scenario,avg_latency_ms,avg_throughput_mbps,drop_rate,traffic_type
1,25.34,50.12,0.02,main
2,28.45,48.76,0.03,main
3,30.12,52.34,0.01,main
4,27.89,49.87,0.02,main
5,26.54,51.23,0.03,main
6,29.76,47.98,0.01,main
7,31.23,53.45,0.02,main
8,24.67,50.89,0.03,main
9,27.12,49.34,0.01,main
10,26.89,51.67,0.02,main
...
991,27.45,50.23,0.02,main
992,28.67,49.12,0.03,previousCompir
993,26.12,51.78,0.01,main
994,29.34,48.45,0.02,previousCompir
995,25.78,52.01,0.03,test
996,27.89,50.67,0.01,backup
997,28.23,49.89,0.02,main
998,26.45,51.34,0.03,previousCompir
999,29.01,50.12,0.01,test
1000,27.67,49.56,0.02,backup
